# TNBC response to paclitaxel phenocopies interferon response which reveals cell cycle-associated resistance mechanisms ,,,,,,,,,,,
"# Nicholas L Calistri1, Tiera A. Liby1, Zhi Hu1, Hongmei Zhang1, Mark Dane1, Sean M. Gross1, Laura M. Heiser1,2,# (1 Biomedical Engineering Department, Oregon Health & Science University, Portland Oregon
2 Knight Cancer Institute, Oregon Health & Science University, Portland Oregon
NA,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,6/201,205/11009,0.17263611634457496,0.30898133986229426,0.18743451779733603,10383/7277/7846/801/10381/10376,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-397014,Muscle contraction,6/201,205/11009,0.17263611634457496,0.30898133986229426,0.18743451779733603,10627/103910/301/302/801/4637,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),3/201,79/11009,0.17503874936614439,0.3120553829208562,0.18929929635848344,7314/7316/5440,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6806834,Signaling by MET,3/201,79/11009,0.17503874936614439,0.3120553829208562,0.18929929635848344,7314/7316/10653,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,2/201,42/11009,0.1783813915728482,0.3155445586851742,0.19141590306744058,3320/6288,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,2/201,42/11009,0.1783813915728482,0.3155445586851742,0.19141590306744058,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-3928662,EPHB-mediated forward signaling,2/201,42/11009,0.1783813915728482,0.3155445586851742,0.19141590306744058,1072/60,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9035034,RHOF GTPase cycle,2/201,42/11009,0.1783813915728482,0.3155445586851742,0.19141590306744058,60/10409,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9006931,Signaling by Nuclear Receptors,8/201,298/11009,0.17885986122538444,0.3157777782486923,0.19155737891335542,5440/3315/2171/595/801/3320/1382/4316,8,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1059683,Interleukin-6 signaling,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-111458,Formation of apoptosome,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,54205,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2025928,Calcineurin activates NFAT,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-446107,Type I hemidesmosome assembly,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,3861,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-73614,Pyrimidine salvage,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,7378,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8934903,Receptor Mediated Mitophagy,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,81631,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9020956,Interleukin-27 signaling,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9614399,Regulation of localization of FOXO transcription factors,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,2810,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9627069,Regulation of the apoptosome activity,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,54205,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9634285,Constitutive Signaling by Overexpressed ERBB2,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,3320,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9754560,SARS-CoV-2 modulates autophagy,1/201,11/11009,0.1835459819358667,0.31728726668609974,0.19247306604679917,81631,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5362517,Signaling by Retinoic Acid,2/201,43/11009,0.18496634958779026,0.31793272542354134,0.19286461476383293,2171/1382,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5696395,Formation of Incision Complex in GG-NER,2/201,43/11009,0.18496634958779026,0.31793272542354134,0.19286461476383293,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9656223,Signaling by RAF1 mutants,2/201,43/11009,0.18496634958779026,0.31793272542354134,0.19286461476383293,60/801,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),3/201,84/11009,0.19806722457768805,0.3329722390345838,0.20198789703987113,7314/7316/60,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-111932,CaMK IV-mediated phosphorylation of CREB,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1475029,Reversible hydration of carbon dioxide,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,760,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-209822,Glycoprotein hormones,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,3624,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-3371511,HSF1 activation,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,3320,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-451306,Ionotropic activity of kainate receptors,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-451308,Activation of Ca-permeable Kainate Receptor,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6803211,TP53 Regulates Transcription of Death Receptors and Ligands,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,3486,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-73621,Pyrimidine catabolism,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,7378,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8984722,Interleukin-35 Signalling,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9755779,SARS-CoV-2 targets host intracellular signalling and regulatory pathways,1/201,12/11009,0.19846753654860483,0.3329722390345838,0.20198789703987113,2810,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8854214,TBC/RABGAPs,2/201,46/11009,0.20491427098374057,0.3431560677687273,0.20816561971064976,81631/11345,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,3/201,86/11009,0.20747737290487847,0.3468108013143932,0.21038265721885308,1072/60/3320,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,2/201,47/11009,0.21161686701153673,0.3473170651503476,0.21068976740878445,60/801,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6802949,Signaling by RAS mutants,2/201,47/11009,0.21161686701153673,0.3473170651503476,0.21068976740878445,60/801,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,2/201,47/11009,0.21161686701153673,0.3473170651503476,0.21068976740878445,60/801,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9649948,Signaling downstream of RAS mutants,2/201,47/11009,0.21161686701153673,0.3473170651503476,0.21068976740878445,60/801,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-977606,Regulation of Complement cascade,2/201,47/11009,0.21161686701153673,0.3473170651503476,0.21068976740878445,1604/966,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-111461,Cytochrome c-mediated apoptotic response,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,54205,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1237044,Erythrocytes take up carbon dioxide and release oxygen,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,760,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1480926,O2/CO2 exchange in erythrocytes,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,760,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-425561,Sodium/Calcium exchangers,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5140745,"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,1212,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5210891,Uptake and function of anthrax toxins,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5607763,CLEC7A (Dectin-1) induces NFAT activation,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,2810,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,1/201,13/11009,0.21311771615701902,0.3473170651503476,0.21068976740878445,64135,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-421270,Cell-cell junction organization,3/201,88/11009,0.2169866309280426,0.35299075138472646,0.2141315436789894,1366/60/1364,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",2/201,48/11009,0.21834085011763668,0.3545606318309572,0.2150838658631377,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8939211,ESR-mediated signaling,6/201,222/11009,0.22027423434316942,0.35706374997620527,0.21660230947773731,5440/3315/595/801/3320/4316,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-190236,Signaling by FGFR,3/201,89/11009,0.22177547723663085,0.3579513031475382,0.21714071772194526,7314/7316/5440,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-198323,AKT phosphorylates targets in the cytosol,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,1026,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-209952,Peptide hormone biosynthesis,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,3624,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2453864,Retinoid cycle disease events,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,5947,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2474795,Diseases associated with visual transduction,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,5947,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-3371568,Attenuation phase,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,3320,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-418359,Reduction of cytosolic Ca++ levels,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-442720,CREB1 phosphorylation through the activation of Adenylate Cyclase,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6803205,TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,64065,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,1026,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-71240,Tryptophan catabolism,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,6520,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-877312,Regulation of IFNG signaling,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9005895,Pervasive developmental disorders,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9675143,Diseases of the neuronal system,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,5947,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9675151,Disorders of Developmental Biology,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9697154,Disorders of Nervous System Development,1/201,14/11009,0.22750143196753525,0.3579513031475382,0.21714071772194526,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-177929,Signaling by EGFR,2/201,50/11009,0.2318410918416732,0.36352364,0.2205210131658274,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-72165,mRNA Splicing - Minor Pathway,2/201,50/11009,0.2318410918416732,0.36352364,0.2205210131658274,5440/51639,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-202733,Cell surface interactions at the vascular wall,4/201,137/11009,0.24100956774937818,0.37245180142874507,0.22593702206954897,6520/4072/961/682,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-111447,Activation of BAD and translocation to mitochondria,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,2810,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1170546,Prolactin receptor signaling,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,6500,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-189483,Heme degradation,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,645,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-4419969,Depolymerization of the Nuclear Lamina,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,4000,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5099900,WNT5A-dependent internalization of FZD4,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,1212,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5637810,Constitutive Signaling by EGFRvIII,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,3320,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5637812,Signaling by EGFRvIII in Cancer,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,3320,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-918233,TRAF3-dependent IRF activation pathway,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,64135,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9735871,SARS-CoV-1 targets host intracellular signalling and regulatory pathways,1/201,15/11009,0.24162350674466337,0.37245180142874507,0.22593702206954897,2810,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5654736,Signaling by FGFR1,2/201,52/11009,0.24539222138721198,0.37762215149282113,0.22907346413279922,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-71291,Metabolism of amino acids and derivatives,9/201,376/11009,0.24952330290530567,0.38333175201810027,0.23253702676007004,6520/5721/5714/5694/5704/5687/5685/5689/1728,9,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-391160,Signal regulatory protein family interactions,1/201,16/11009,0.25548867639577544,0.38921435484373146,0.2361055361869074,961,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-70221,Glycogen breakdown (glycogenolysis),1/201,16/11009,0.25548867639577544,0.38921435484373146,0.2361055361869074,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-844456,The NLRP3 inflammasome,1/201,16/11009,0.25548867639577544,0.38921435484373146,0.2361055361869074,7295,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9614657,FOXO-mediated transcription of cell death genes,1/201,16/11009,0.25548867639577544,0.38921435484373146,0.2361055361869074,1649,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9665348,Signaling by ERBB2 ECD mutants,1/201,16/11009,0.25548867639577544,0.38921435484373146,0.2361055361869074,3320,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,7/201,285/11009,0.26536060044286036,0.4028534032328791,0.24437926708332255,5440/10284/51639/9939/6629/4809/8896,7,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),2/201,55/11009,0.2657682715070915,0.4028534032328791,0.24437926708332255,3638/3422,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,2/201,55/11009,0.2657682715070915,0.4028534032328791,0.24437926708332255,682/2739,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1502540,Signaling by Activin,1/201,17/11009,0.2691015915276278,0.4058800494729618,0.24621529374695814,3624,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1810476,RIP-mediated NFkB activation via ZBP1,1/201,17/11009,0.2691015915276278,0.4058800494729618,0.24621529374695814,4792,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8934593,Regulation of RUNX1 Expression and Activity,1/201,17/11009,0.2691015915276278,0.4058800494729618,0.24621529374695814,595,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8856828,Clathrin-mediated endocytosis,4/201,146/11009,0.2771343734191235,0.4173048168344157,0.25314579564165257,7314/7316/60/1212,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1660514,Synthesis of PIPs at the Golgi membrane,1/201,18/11009,0.2824668189751295,0.4225406766606617,0.25632197729140604,375,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,1/201,18/11009,0.2824668189751295,0.4225406766606617,0.25632197729140604,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-446353,Cell-extracellular matrix interactions,1/201,18/11009,0.2824668189751295,0.4225406766606617,0.25632197729140604,60,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-73780,RNA Polymerase III Chain Elongation,1/201,18/11009,0.2824668189751295,0.4225406766606617,0.25632197729140604,5440,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,3/201,102/11009,0.28556054610990594,0.42594572409900155,0.2583875500051716,467/1649/8894,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1236394,Signaling by ERBB4,2/201,58/11009,0.2861457553771558,0.42594572409900155,0.2583875500051716,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-166658,Complement cascade,2/201,58/11009,0.2861457553771558,0.42594572409900155,0.2583875500051716,1604/966,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-611105,Respiratory electron transport,3/201,103/11009,0.290547415,0.4317923244668819,0.2619342195910948,1337/54205/1349,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-72702,Ribosomal scanning and start codon recognition,2/201,59/11009,0.29292821687830506,0.43462150745299005,0.2636504609310992,1983/8894,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9645723,Diseases of programmed cell death,3/201,104/11009,0.2955407032618098,0.43502655290613657,0.2638961699413273,5052/6648/4000,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,1/201,19/11009,0.2955888433028524,0.43502655290613657,0.2638961699413273,4000,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8851708,Signaling by FGFR2 IIIa TM,1/201,19/11009,0.2955888433028524,0.43502655290613657,0.2638961699413273,5440,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8876725,Protein methylation,1/201,19/11009,0.2955888433028524,0.43502655290613657,0.2638961699413273,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,1/201,19/11009,0.2955888433028524,0.43502655290613657,0.2638961699413273,6500,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,3/201,106/11009,0.3055427465606493,0.4489106297170194,0.2723185401830668,7314/7316/1212,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-111471,Apoptotic factor-mediated response,1/201,20/11009,0.30847206827975204,0.4489106297170194,0.2723185401830668,54205,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-163615,PKA activation,1/201,20/11009,0.30847206827975204,0.4489106297170194,0.2723185401830668,801,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6803204,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,1/201,20/11009,0.30847206827975204,0.4489106297170194,0.2723185401830668,5366,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9669938,Signaling by KIT in disease,1/201,20/11009,0.30847206827975204,0.4489106297170194,0.2723185401830668,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",1/201,20/11009,0.30847206827975204,0.4489106297170194,0.2723185401830668,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9671555,Signaling by PDGFR in disease,1/201,20/11009,0.30847206827975204,0.4489106297170194,0.2723185401830668,6772,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8986944,Transcriptional Regulation by MECP2,2/201,62/11009,0.3132172123052278,0.45508912346102476,0.2760665432053128,6446/801,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1226099,Signaling by FGFR in disease,2/201,63/11009,0.3199545078384183,0.4614212389533767,0.279907736,5440/6772,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9033241,Peroxisomal protein import,2/201,63/11009,0.3199545078384183,0.4614212389533767,0.279907736,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1606322,ZBP1(DAI) mediated induction of type I IFNs,1/201,21/11009,0.321120818,0.4614212389533767,0.279907736,4792,1,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,1/201,21/11009,0.321120818,0.4614212389533767,0.279907736,801,1,PTX_72.vs.DMSO_72,reactome
